Datos_fch_hr,Datos_eje_x,Datos_eje_y,Datos_eje_z
2021-01-01 2:55:23,-0.58,3.84,0.98
2021-01-01 2:55:24,0.78,-0.7,-6.55
2021-01-01 2:55:25,0.19,1.52,-2.8
2021-01-01 2:55:26,1.1,-1.89,-9.46
2021-01-01 2:55:27,-0.09,0.92,-4.68
2021-01-01 2:55:28,0.54,2.63,-2.67
2021-01-01 2:55:29,-0.77,3.75,0.88
2021-01-01 2:55:30,0.7,-1.93,-8.6
2021-01-01 2:55:31,1.58,-1.58,-8.95
2021-01-01 2:55:32,0.68,-0.05,-7.77
2021-01-01 2:55:33,-0.17,3.11,0.13
2021-01-01 2:55:34,0.63,2.89,-2.31
2021-01-01 2:55:35,0.26,-0.23,-5.13
2021-01-01 2:55:36,1.36,-0.9,-7.6
2021-01-01 2:55:37,1.29,-2.09,-9.46
2021-01-01 2:55:38,0.75,-1.16,-9.3
2021-01-01 2:55:39,0.06,3.38,-1.1
2021-01-01 2:55:40,0.14,1.33,-2.68
2021-01-01 2:55:41,0.53,2.43,-2.59
2021-01-01 2:55:42,0.41,0.17,-4.87
2021-01-01 2:55:43,0.56,1.39,-4.57
2021-01-01 2:55:44,0.12,2.66,-1.42
2021-01-01 2:55:45,0.57,-0.09,-5.19
2021-01-01 2:55:46,1.08,-2.09,-9.29
2021-01-01 2:55:47,0.68,0.81,-5.88
2021-01-01 2:55:48,0.53,-1.14,-8.64
2021-01-01 2:55:49,-0.05,3.31,-0.58
2021-01-01 2:55:50,1.28,-0.33,-7.12
2021-01-01 2:55:51,1.21,-2,-9.56
2021-01-01 2:55:52,0.75,1.77,-4.14
2021-01-01 2:55:53,-0.07,3.37,0.18
2021-01-01 2:55:54,-0.36,3.27,-0.32
2021-01-01 2:55:55,0.07,3.33,-0.88
2021-01-01 2:55:56,-0.25,2.9,0.22
2021-01-01 2:55:57,1.48,-1.12,-8.17
2021-01-01 2:55:58,0.42,0.56,-3.77
2021-01-01 2:55:59,1.03,-1.76,-9.19
2021-01-01 2:56:00,1.07,-0.63,-8.61
2021-01-01 2:56:01,0.46,0.3,-4.4
2021-01-01 2:56:02,1.28,-1.64,-8.86
2021-01-01 2:56:03,0.71,0.74,-6.7
2021-01-01 2:56:04,-0.63,3.33,0.43
2021-01-01 2:56:05,0.39,1.13,-3.83
2021-01-01 2:56:06,1.22,-1.99,-9.25
2021-01-01 2:56:07,0.69,2.08,-3.2
2021-01-01 2:56:08,0.12,3.28,-0.48
2021-01-01 2:56:09,0.36,-1.43,-9.04
2021-01-01 2:56:10,0.06,4.01,0.99
2021-01-01 2:56:11,0.03,0.8,-4.64
2021-01-01 2:56:12,1.15,-2.23,-9.38
2021-01-01 2:56:13,0.9,-1.14,-9.27
2021-01-01 2:56:14,-0.05,3.54,-0.13
2021-01-01 2:56:15,-0.22,4.07,0.18
2021-01-01 2:56:16,0.34,1.76,-3.98
2021-01-01 2:56:17,-0.25,3.83,0.49
2021-01-01 2:56:18,0.77,-0.28,-5.84
2021-01-01 2:56:19,0.91,-1.71,-8.77
2021-01-01 2:56:20,0.66,-0.5,-7.36
2021-01-01 2:56:21,0.93,-1.72,-8.93
2021-01-01 2:56:22,0.56,-0.27,-7.51
2021-01-01 2:56:23,-0.18,3.11,-0.31
2021-01-01 2:56:24,0.97,-0.89,-6.63
2021-01-01 2:56:25,-0.4,3.7,0.96
2021-01-01 2:56:26,0.97,-0.84,-7.38
2021-01-01 2:56:27,0.98,-0.59,-8.51
2021-01-01 2:56:28,1.02,-2.28,-9.1
2021-01-01 2:56:29,-0.42,3.9,1.13
2021-01-01 2:56:30,0.51,-0.86,-8.55
2021-01-01 2:56:31,-0.13,3.83,-0.26
2021-01-01 2:56:32,1.08,-0.74,-7.84
2021-01-01 2:56:33,0.41,-0.77,-8.54
2021-01-01 2:56:34,1.18,-1.39,-8.36
2021-01-01 2:56:35,0.87,-1.1,-8.53
2021-01-01 2:56:36,-0.84,3.48,0.78
2021-01-01 2:56:37,-0.1,4.08,1.27
2021-01-01 2:56:38,-0.3,2.96,-0.54
2021-01-01 2:56:39,0.17,3.33,-1.42
2021-01-01 2:56:40,-0.29,3.45,-0.22
2021-01-01 2:56:41,0.86,0.11,-4.88
2021-01-01 2:56:42,1.37,-1.83,-8.99
2021-01-01 2:56:43,0.86,0.85,-6.34
2021-01-01 2:56:44,0.41,0.94,-3.51
2021-01-01 2:56:45,0.54,-0.79,-8.65
2021-01-01 2:56:46,1.4,-1.11,-8.58
2021-01-01 2:56:47,0.45,-1.58,-8.88
2021-01-01 2:56:48,-0.18,3.14,0.34
2021-01-01 2:56:49,1.24,-1.35,-8.91
2021-01-01 2:56:50,1.17,-1.56,-8.82
2021-01-01 2:56:51,-0.71,3.46,0.76
2021-01-01 2:56:52,0.99,-1.83,-8.42
2021-01-01 2:56:53,0.86,0.29,-7.23
2021-01-01 2:56:54,0.69,-1.93,-9.6
2021-01-01 2:56:55,0.19,3.7,0.46
2021-01-01 2:56:56,-0.47,3.7,0.47
2021-01-01 2:56:57,0.61,-1.57,-7.54
2021-01-01 2:56:58,1.02,-1.48,-8.59
2021-01-01 2:56:59,-0.17,3.76,-0.49
2021-01-01 2:57:00,1.08,-0.99,-7.82
2021-01-01 2:57:01,0.47,1.03,-3.45
2021-01-01 2:57:02,1.18,-1.74,-9.19
2021-01-01 2:57:03,1.14,-0.71,-8.63
2021-01-01 2:57:04,0.18,3.27,0.03
2021-01-01 2:57:05,0.3,-0.85,-6.08
2021-01-01 2:57:06,1.6,-1.94,-9.79
2021-01-01 2:57:07,0.29,3.77,-0.59
2021-01-01 2:57:08,1.03,-1.27,-8.22
2021-01-01 2:57:09,0.12,4.02,-0.23
2021-01-01 2:57:10,-0.26,3.39,-0.71
2021-01-01 2:57:11,-0.03,0.91,-2.97
2021-01-01 2:57:12,-0.08,3.51,-0.11
2021-01-01 2:57:13,0.58,-0.33,-5.03
2021-01-01 2:57:14,-0.17,2.99,-0.69
2021-01-01 2:57:15,1.14,-2.26,-8.87
2021-01-01 2:57:16,0.76,-1.2,-7.49
2021-01-01 2:57:17,-0.43,3.68,0.65
2021-01-01 2:57:18,1.18,-1.35,-8.59
2021-01-01 2:57:19,0.35,2.55,-1.24
2021-01-01 2:57:20,0.39,-0.41,-8.36
2021-01-01 2:57:21,0.14,1.72,-1.8
2021-01-01 2:57:22,-0.15,3.78,-0.08
2021-01-01 2:57:23,0.8,-1.49,-9.2
2021-01-01 2:57:24,0.09,3.41,0.46
2021-01-01 2:57:25,0.82,-1.8,-8.75
2021-01-01 2:57:26,1.09,-2.26,-9.53
2021-01-01 2:57:27,0.5,-0.85,-6.78
2021-01-01 2:57:27,1.15,-1.77,-9.03
2021-01-01 2:57:28,0.97,0.43,-7.65
2021-01-01 2:57:29,0.39,3.17,-1.81
2021-01-01 2:57:30,0.92,-1.64,-8.48
2021-01-01 2:57:31,0.48,-1.33,-8.8
2021-01-01 2:57:32,1.56,-1.7,-9.22
2021-01-01 2:57:33,0.57,0.68,-6.16
2021-01-01 2:57:34,1.53,-2.05,-9.49
2021-01-01 2:57:35,-0.82,3.45,0.74
2021-01-01 2:57:36,0.55,1.15,-3.56
2021-01-01 2:57:37,0.77,-1.8,-8.67
2021-01-01 2:57:38,0.35,1.7,-3.49
2021-01-01 2:57:39,0.4,0.93,-3.3
2021-01-01 2:57:40,0.85,-1.21,-8.53
2021-01-01 2:57:41,-0.4,1.82,-1.86
2021-01-01 2:57:42,-0.18,2.87,0.1
2021-01-01 2:57:43,0.99,-1.26,-8.89
2021-01-01 2:57:44,0.4,-1.43,-9.03
2021-01-01 2:57:45,0.38,1.55,-4.31
2021-01-01 2:57:46,1.23,-1.79,-9.07
2021-01-01 2:57:47,-0.18,3.93,-0.06
2021-01-01 2:57:48,1.11,-0.73,-8.23
2021-01-01 2:57:49,1.3,-1.86,-9.15
2021-01-01 2:57:50,0.58,2.52,-2.3
2021-01-01 2:57:51,0.54,1.9,-3.84
2021-01-01 2:57:52,0.13,0.42,-4.03
2021-01-01 2:57:53,1.01,-1.44,-8.38
2021-01-01 2:57:54,-0.04,4.03,0.98
2021-01-01 2:57:55,1.15,-1.91,-9.3
2021-01-01 2:57:56,0.05,3.75,0.52
2021-01-01 2:57:57,0.82,-1.24,-8.27
2021-01-01 2:57:58,0.52,1.75,-4.12
2021-01-01 2:57:59,0.87,-1.62,-9.09
2021-01-01 2:58:00,0.68,-1.03,-8.23
2021-01-01 2:58:01,0.14,3.64,-0.18
2021-01-01 2:58:02,1.06,-0.56,-7
2021-01-01 2:58:03,1.1,-1.27,-8.93
2021-01-01 2:58:04,0.39,1.72,-4.27
2021-01-01 2:58:05,-0.61,3.86,1.1
2021-01-01 2:58:06,0.3,1.3,-3.07
2021-01-01 2:58:07,-0.84,3.28,0.25
2021-01-01 2:58:08,1.08,-1.91,-8.85
2021-01-01 2:58:09,0.83,-0.36,-8.26
2021-01-01 2:58:10,1.05,-0.66,-8.47
2021-01-01 2:58:11,0.97,0.56,-6.97
2021-01-01 2:58:12,0.58,-0.4,-8.38
2021-01-01 2:58:13,0.64,-0.69,-8.55
2021-01-01 2:58:14,0.08,-0.1,-6.76
2021-01-01 2:58:15,-0.09,3.12,0.02
2021-01-01 2:58:16,0.79,-0.84,-8.95
2021-01-01 2:58:17,-0.18,3.68,-0.24
2021-01-01 2:58:18,-0.28,2.01,-1.25
2021-01-01 2:58:19,0.73,-0.13,-6.24
2021-01-01 2:58:20,0.14,2.27,-1.34
2021-01-01 2:58:21,0.73,-0.41,-7.66
2021-01-01 2:58:22,-0.5,4.28,0.69
2021-01-01 2:58:23,-0.11,1.56,-2.25
2021-01-01 2:58:24,0.55,1.68,-4.16
2021-01-01 2:58:25,0.01,0.85,-3.62
2021-01-01 2:58:26,0.9,-1.77,-9.26
2021-01-01 2:58:27,0.86,0.35,-7.37
2021-01-01 2:58:28,0.04,3.17,-1.09
2021-01-01 2:58:29,0.25,2.61,-2.46
2021-01-01 2:58:30,-0.01,2.23,-1.03
2021-01-01 2:58:31,0.97,-1.73,-9.14
2021-01-01 2:58:32,0.43,-1.07,-8.58
2021-01-01 2:58:33,1.34,-1.09,-8.2
2021-01-01 2:58:34,1,-1.66,-8.51
2021-01-01 2:58:35,1.18,-1.44,-9.12
2021-01-01 2:58:36,0.54,2.39,-3
2021-01-01 2:58:37,1.18,-1.35,-7.71
2021-01-01 2:58:38,0.34,2.61,-2.59
2021-01-01 2:58:39,-0.4,3.57,-0.13
2021-01-01 2:58:40,1.27,-1.03,-7.97
2021-01-01 2:58:41,1.25,-1.48,-9.22
2021-01-01 2:58:42,1.1,-2.09,-9.36
2021-01-01 2:58:43,1.11,-1.44,-8.15
2021-01-01 2:58:44,1.17,-2.1,-9.41
2021-01-01 2:58:45,0.23,2.33,-2.35
2021-01-01 2:58:46,0.69,-1.39,-8.76
2021-01-01 2:58:47,1.41,-1.72,-9.57
2021-01-01 2:58:48,-0.36,2.33,-0.54
2021-01-01 2:58:49,0.05,3.76,0.65
2021-01-01 2:58:50,0.08,3.78,0.21
2021-01-01 2:58:51,0.99,-0.77,-7.18
2021-01-01 2:58:52,-0.8,3.47,0.66
2021-01-01 2:58:53,-0.12,4.04,1.44
2021-01-01 2:58:54,0.16,0.09,-4.45
2021-01-01 2:58:55,0.18,1.08,-2.8
2021-01-01 2:58:56,0.94,-1.64,-8.76
2021-01-01 2:58:57,0.38,1.69,-3.79
2021-01-01 2:58:58,-0.38,2.88,0.2
2021-01-01 2:58:59,-0.28,3.56,-0.58
2021-01-01 2:59:00,0.39,0.16,-4.29
2021-01-01 2:59:01,1.71,-1.59,-9.52
2021-01-01 2:59:02,1.13,-1.67,-8.71
2021-01-01 2:59:03,-0.91,3.28,0.68
2021-01-01 2:59:04,0.06,3.37,0.23
2021-01-01 2:59:05,0.54,-1.78,-8.51
2021-01-01 2:59:06,1.04,-1.22,-8.77
2021-01-01 2:59:07,0.07,2.95,-0.56
2021-01-01 2:59:08,1.03,-0.46,-6.2
2021-01-01 2:59:09,1.18,-2.03,-9.49
2021-01-01 2:59:10,1.2,-1.45,-9.04
2021-01-01 2:59:11,-0.36,3.48,0.16
2021-01-01 2:59:12,1.13,-2.18,-9.29
2021-01-01 2:59:13,0.78,1.48,-4.62
2021-01-01 2:59:14,1.13,-1.52,-8.69
2021-01-01 2:59:15,0.2,3.68,-0.72
2021-01-01 2:59:16,0.22,3.28,-0.87
2021-01-01 2:59:17,0.37,0.78,-5.51
2021-01-01 2:59:18,0.11,2.3,-1.27
2021-01-01 2:59:19,0.98,-2.04,-8.82
2021-01-01 2:59:20,0.67,1.13,-5.58
2021-01-01 2:59:21,0.16,2.31,-1.55
2021-01-01 2:59:22,0.23,-0.1,-4.95
2021-01-01 2:59:23,0.6,-1.92,-8.68
2021-01-01 2:59:24,0.71,2.63,-2.77
2021-01-01 2:59:25,-0.43,3.85,0.94
2021-01-01 2:59:26,-0.27,3.94,0.66
2021-01-01 2:59:27,0.43,-0.7,-6.37
2021-01-01 2:59:28,1.28,-1.86,-8.97
2021-01-01 2:59:29,1.12,0.44,-7.58
2021-01-01 2:59:30,0.37,1.18,-3.36
2021-01-01 2:59:31,1.02,-1.69,-8.4
2021-01-01 2:59:32,1.49,-1.66,-9.57
2021-01-01 2:59:33,0.8,1.64,-5.09
2021-01-01 2:59:34,1.37,-0.98,-8.55
2021-01-01 2:59:35,0.82,-1.89,-8.99
2021-01-01 2:59:36,0.86,1.67,-4.57
2021-01-01 2:59:37,-0.29,3.43,0.31
2021-01-01 2:59:38,-0.12,1.42,-2.26
2021-01-01 2:59:39,0.51,2.63,-1.31
2021-01-01 2:59:40,-0.53,2.99,0.05
2021-01-01 2:59:41,-0.29,2.93,0.09
2021-01-01 2:59:42,1.3,-1.76,-8.56
2021-01-01 2:59:43,1.36,-1.53,-9.48
2021-01-01 2:59:44,0.53,-0.44,-8.39
2021-01-01 2:59:45,1.07,-1.54,-8.56
2021-01-01 2:59:46,0.11,-0.13,-7.1
2021-01-01 2:59:47,1.13,-1.89,-8.79
2021-01-01 2:59:48,1.2,-1.78,-9.23
2021-01-01 2:59:49,0.65,2.25,-2.98
2021-01-01 2:59:50,-0.17,3.25,-0.41
2021-01-01 2:59:51,1.16,-1.84,-8.39
2021-01-01 2:59:52,0.62,-1.12,-8.82
2021-01-01 2:59:53,-0.5,3.92,0.92
2021-01-01 2:59:54,0.55,1.22,-3.02
2021-01-01 2:59:55,1.13,-1.88,-8.89
2021-01-01 2:59:56,0.74,0.29,-7.13
2021-01-01 2:59:57,-0.06,4.18,0.93
2021-01-01 2:59:58,1.43,-1.75,-9.18
2021-01-01 2:59:59,1.43,-1.74,-9.33
2021-01-01 3:00:00,0.68,-0.85,-7.48
2021-01-01 3:00:01,0.29,-0.72,-8.63
2021-01-01 3:00:02,0.34,2.02,-3.2
2021-01-01 3:00:03,0.17,2.61,-0.47
2021-01-01 3:00:04,0.47,-1.72,-8.87
2021-01-01 3:00:05,1.34,-1.6,-8.7
2021-01-01 3:00:06,0.61,0.08,-7.81
2021-01-01 3:00:07,-0.37,2.93,-0.7
2021-01-01 3:00:08,-0.17,4.15,0.29
2021-01-01 3:00:09,-0.29,3.58,-0.34
2021-01-01 3:00:10,0.35,0.35,-4.14
2021-01-01 3:00:11,-0.32,3.67,-0.1
2021-01-01 3:00:12,0.52,-0.85,-6.04
2021-01-01 3:00:13,1.06,0.66,-7.14
2021-01-01 3:00:14,-0.49,3.59,0.08
2021-01-01 3:00:15,-0.11,1.42,-1.96
2021-01-01 3:00:16,0.99,-1.24,-7.81
2021-01-01 3:00:17,1.5,-1.7,-9.04
2021-01-01 3:00:18,0.19,0.67,-5.82
2021-01-01 3:00:19,-0.23,3.49,-1.11
2021-01-01 3:00:20,0.86,-1.52,-7.95
2021-01-01 3:00:21,-0.01,2.87,-1.09
2021-01-01 3:00:22,-0.09,3.46,0.87
2021-01-01 3:00:23,0.89,-1.56,-8.4
2021-01-01 3:00:24,0.94,-1.29,-9.13
2021-01-01 3:00:25,0.2,1.08,-5.51
2021-01-01 3:00:26,0.42,-0.41,-5.76
2021-01-01 3:00:27,0.9,-1.45,-7.66
2021-01-01 3:00:28,0.82,-1.26,-8.79
2021-01-01 3:00:29,0.18,0.55,-5.86
2021-01-01 3:00:30,0.27,1.85,-4.04
2021-01-01 3:00:31,-0.21,3.66,0.19
2021-01-01 3:00:32,-0.73,2.5,0.05
2021-01-01 3:00:33,0.93,0.31,-5.83
2021-01-01 3:00:34,0.46,-1.49,-8.87
2021-01-01 3:00:35,0.47,2.91,-1.21
2021-01-01 3:00:36,-0.51,3.78,1.04
2021-01-01 3:00:37,0.45,-1.64,-8.8
2021-01-01 3:00:38,0.93,-1.28,-7.02
2021-01-01 3:00:39,1.22,-1.97,-9.55
2021-01-01 3:00:40,-0.23,3.69,-0.65
2021-01-01 3:00:41,1.4,-1.03,-7.53
2021-01-01 3:00:42,1.14,-1.41,-8.92
2021-01-01 3:00:43,0.32,2.12,-3
2021-01-01 3:00:44,0.64,1.64,-3.99
2021-01-01 3:00:45,0.04,3.14,-0.4
2021-01-01 3:00:46,-0.34,3.61,1.06
2021-01-01 3:00:46,0.41,0.66,-4.11
2021-01-01 3:00:47,0.45,3.1,-1.37
2021-01-01 3:00:48,0.13,1.93,-1.86
2021-01-01 3:00:49,1.4,-2.11,-9.18
2021-01-01 3:00:50,0.66,-1.61,-8.98
2021-01-01 3:00:51,0.56,-1.23,-9.23
2021-01-01 3:00:52,0.2,3.9,-0.58
2021-01-01 3:00:53,0.96,-0.87,-7.38
2021-01-01 3:00:54,0.66,-0.8,-6.96
2021-01-01 3:00:55,1.2,-1.83,-9.29
2021-01-01 3:00:56,1.24,-1.74,-8.84
2021-01-01 3:00:57,0.12,2.91,-1.95
2021-01-01 3:00:58,-0.11,3.68,1.12
2021-01-01 3:00:59,0.07,3.44,-0.52
2021-01-01 3:01:00,-0.73,2.33,-0.42
2021-01-01 3:01:01,0.49,2.06,-3.04
2021-01-01 3:01:02,0.16,-0.06,-4.42
2021-01-01 3:01:03,1.13,-1.85,-9
2021-01-01 3:01:04,0.59,0.51,-6.73
2021-01-01 3:01:05,-0.4,3.82,1
2021-01-01 3:01:06,0.6,0.69,-3.78
2021-01-01 3:01:07,-0.19,3.39,0.09
2021-01-01 3:01:08,1.52,-1.78,-9.11
2021-01-01 3:01:09,0.94,0.31,-7.99
2021-01-01 3:01:10,-0.51,3.04,0.03
2021-01-01 3:01:11,1.25,-2.18,-9.41
2021-01-01 3:01:12,0.18,4.06,0.35
2021-01-01 3:01:13,0.39,2.83,-1.6
2021-01-01 3:01:14,0.43,-0.7,-6.02
2021-01-01 3:01:15,0.24,3.03,-0.8
2021-01-01 3:01:16,0.46,-0.86,-6.5
2021-01-01 3:01:17,-0.11,4.2,1.23
2021-01-01 3:01:18,1.31,-1.63,-8.56
2021-01-01 3:01:19,0.75,-0.4,-8.43
2021-01-01 3:01:20,0.89,-0.61,-8.68
2021-01-01 3:01:21,0.66,-1.03,-8.87
2021-01-01 3:01:22,0.23,1.46,-3.95
2021-01-01 3:01:23,0.78,-0.38,-8.48
2021-01-01 3:01:24,0.24,0.31,-6.08
2021-01-01 3:01:25,-0.03,3.36,-1.48
2021-01-01 3:01:26,0.29,1.03,-5.1
2021-01-01 3:01:27,0.12,4.1,0.46
2021-01-01 3:01:28,1.22,-1.08,-8.21
2021-01-01 3:01:29,0.44,1.08,-5.36
2021-01-01 3:01:30,0.12,1.56,-2.09
2021-01-01 3:01:31,-0.12,3.83,-0.03
2021-01-01 3:01:32,-0.14,2.33,-1.24
2021-01-01 3:01:33,1.48,-1.76,-8.31
2021-01-01 3:01:34,0.2,-0.3,-5.19
2021-01-01 3:01:35,1.36,-1.68,-9.23
2021-01-01 3:01:36,0.77,-0.64,-8.41
2021-01-01 3:01:37,1.2,-1.44,-8.62
2021-01-01 3:01:38,-0.01,3.61,-0.96
2021-01-01 3:01:39,0.48,1.46,-4.55
2021-01-01 3:01:40,0.13,2.08,-2.03
2021-01-01 3:01:41,0.74,-1.49,-8.4
2021-01-01 3:01:42,1.42,-1.61,-8.77
2021-01-01 3:01:43,0.37,2.5,-2.74
2021-01-01 3:01:44,-0.06,2.19,-1
2021-01-01 3:01:45,0.43,0.89,-3.32
2021-01-01 3:01:46,0.58,2.77,-1.58
2021-01-01 3:01:47,1.38,-1.43,-7.91
2021-01-01 3:01:48,0.62,-1.41,-8.6
2021-01-01 3:01:49,0.87,1.19,-5.32
2021-01-01 3:01:50,0.9,-1.42,-8
2021-01-01 3:01:51,0.9,-0.01,-7.73
2021-01-01 3:01:52,0.27,3.39,0.12
2021-01-01 3:01:53,0.77,-0.6,-6.17
2021-01-01 3:01:54,0.27,4,0.9
2021-01-01 3:01:55,0.95,0.33,-7.83
2021-01-01 3:01:56,1.13,-1.83,-9.09
2021-01-01 3:01:57,0.93,0.35,-6.73
2021-01-01 3:01:58,0.16,-0.31,-7.41
2021-01-01 3:01:59,-0.4,3.2,0.68
2021-01-01 3:02:00,0.78,0.84,-6.54
2021-01-01 3:02:01,1.35,-0.84,-7.58
2021-01-01 3:02:02,0.51,-1.82,-8.84
2021-01-01 3:02:03,1.56,-1.81,-9.37
2021-01-01 3:02:04,0.1,1.91,-1.77
2021-01-01 3:02:05,0.91,-1.54,-8.98
2021-01-01 3:02:06,0.2,2.54,-2.07
2021-01-01 3:02:07,-0.2,3.81,-0.74
2021-01-01 3:02:08,0.14,0.88,-3.39
2021-01-01 3:02:09,1.06,-2.26,-9.09
2021-01-01 3:02:10,0.72,-1.62,-8.45
2021-01-01 3:02:11,0.36,0.36,-3.99
2021-01-01 3:02:12,0.12,2.5,-1.98
2021-01-01 3:02:13,0.2,2.61,-1.2
2021-01-01 3:02:14,0.68,-1.77,-9.06
2021-01-01 3:02:15,0.82,-0.69,-8.29
2021-01-01 3:02:16,0.71,-1.51,-8.17
2021-01-01 3:02:17,1.42,-2.08,-9.05
2021-01-01 3:02:18,0.89,-1.61,-8.75
2021-01-01 3:02:19,0.06,2.16,-2.26
2021-01-01 3:02:20,0.28,2.86,-0.86
2021-01-01 3:02:21,0.62,0.87,-5.82
2021-01-01 3:02:22,-0.33,3.73,-0.41
2021-01-01 3:02:23,1.32,-1.1,-8.01
2021-01-01 3:02:24,-0.21,3.48,-0.18
2021-01-01 3:02:25,0.69,-1.58,-8.53
2021-01-01 3:02:26,1.03,-1.67,-8.97
2021-01-01 3:02:27,-0.08,2.88,-1.1
2021-01-01 3:02:28,0.07,1.23,-2.46
2021-01-01 3:02:29,0.01,2.31,-0.83
2021-01-01 3:02:30,1.26,-1.89,-8.95
2021-01-01 3:02:31,0.43,0.71,-5.98
2021-01-01 3:02:32,-0.09,2.18,-1.28
2021-01-01 3:02:33,0.53,-1.49,-8.88
2021-01-01 3:02:34,0,2.96,-0.44
2021-01-01 3:02:35,1.59,-1.61,-9.38
2021-01-01 3:02:36,0.16,3.48,-1.05
2021-01-01 3:02:37,0.12,0.67,-3.28
2021-01-01 3:02:38,0.93,-1.26,-8.63
2021-01-01 3:02:39,0.49,0.04,-6.95
2021-01-01 3:02:40,0.06,0.11,-3.97
2021-01-01 3:02:41,-0.34,3.27,-0.26
2021-01-01 3:02:42,1.24,-2.3,-9.32
2021-01-01 3:02:43,1.04,-0.06,-8.74
2021-01-01 3:02:44,0.63,2.86,-1.93
2021-01-01 3:02:45,-0.13,3.47,-0.5
2021-01-01 3:02:46,1.16,-0.42,-7.03
2021-01-01 3:02:47,0.4,-1.06,-8.91
2021-01-01 3:02:48,1.09,0.28,-7.47
2021-01-01 3:02:49,1.05,-1.66,-8.93
2021-01-01 3:02:50,0.63,0.85,-5.61
2021-01-01 3:02:51,0.79,-1.28,-8.94
2021-01-01 3:02:52,1.43,-2.07,-9.27
2021-01-01 3:02:53,0.52,1.17,-5.42
2021-01-01 3:02:54,0.46,2.03,-3.32
2021-01-01 3:02:55,-0.25,2.77,-0.22
2021-01-01 3:02:56,0.75,-0.84,-8.99
2021-01-01 3:02:57,0.13,3.97,0.23
2021-01-01 3:02:58,0.5,0.55,-4.01
2021-01-01 3:02:59,1.05,-1.84,-8.63
2021-01-01 3:03:00,0.56,-0.85,-6.47
2021-01-01 3:03:01,-0.03,3.16,-1.76
2021-01-01 3:03:02,0.5,-1.03,-6.84
2021-01-01 3:03:03,1.38,-2.15,-9.52
2021-01-01 3:03:04,-0.01,3.83,-0.09
2021-01-01 3:03:05,0.79,-1.8,-9.24
2021-01-01 3:03:06,0.74,-0.75,-6
2021-01-01 3:03:07,0.58,-1.62,-7.93
2021-01-01 3:03:08,0.83,-0.45,-7.86
2021-01-01 3:03:09,1.23,-1.53,-9.24
2021-01-01 3:03:10,0.55,0.09,-7
2021-01-01 3:03:11,0.43,0.72,-3.96
2021-01-01 3:03:12,0.38,0.87,-5.82
2021-01-01 3:03:13,0.55,2,-4.16
2021-01-01 3:03:14,0.44,0.97,-3.16
2021-01-01 3:03:15,0.19,0.94,-3.34
2021-01-01 3:03:16,0.3,2.44,-1.48
2021-01-01 3:03:17,-0.5,3.59,0.68
2021-01-01 3:03:18,0.56,3.27,-1.6
2021-01-01 3:03:19,-0.06,1.82,-1.94
2021-01-01 3:03:20,-0.26,4.1,0.66
2021-01-01 3:03:21,0.37,3.21,-1.46
2021-01-01 3:03:22,0.83,-0.12,-5.72
2021-01-01 3:03:23,1.21,-1.85,-8.84
2021-01-01 3:03:24,0.29,1.04,-5.04
2021-01-01 3:03:25,0.78,0.66,-6.1
2021-01-01 3:03:26,-0.14,3.21,-1.18
2021-01-01 3:03:27,0.26,0.77,-3.24
2021-01-01 3:03:28,1.28,-1.44,-9.08
2021-01-01 3:03:29,-0.76,3.48,0.96
2021-01-01 3:03:30,0.79,-1.79,-8.71
2021-01-01 3:03:31,0.82,-0.42,-6.04
2021-01-01 3:03:32,0.12,1.78,-2.74
2021-01-01 3:03:33,0.4,3.17,-0.43
2021-01-01 3:03:34,0.72,-1.9,-9.07
2021-01-01 3:03:35,1.01,-0.74,-8.94
2021-01-01 3:03:36,0.08,3.61,-0.63
2021-01-01 3:03:37,0.9,-1.29,-7.54
2021-01-01 3:03:38,1.05,-0.51,-8.64
2021-01-01 3:03:39,-0.04,3.65,-0.87
2021-01-01 3:03:40,-0.11,3.04,0.03
2021-01-01 3:03:41,-0.56,3.73,0.23
2021-01-01 3:03:42,1.41,-1.66,-9.27
2021-01-01 3:03:43,0.47,-0.22,-7.54
2021-01-01 3:03:44,0.24,0.88,-5.56
2021-01-01 3:03:45,-0.36,3.57,0.85
2021-01-01 3:03:46,1.09,-1.35,-8.08
2021-01-01 3:03:47,0.62,-0.22,-7.92
2021-01-01 3:03:48,-0.06,2.79,-1.13
2021-01-01 3:03:49,0.48,1.8,-2.37
2021-01-01 3:03:50,1.21,-1.88,-9.68
2021-01-01 3:03:51,0.15,0.83,-5.23
2021-01-01 3:03:52,0.1,4.03,-0.37
2021-01-01 3:03:53,0.63,-1.2,-7.79
2021-01-01 3:03:54,0.65,-0.36,-8.47
2021-01-01 3:03:55,-0.05,0.7,-3.81
2021-01-01 3:03:56,-0.06,3.61,0.13
2021-01-01 3:03:57,0.52,-1.33,-7.29
2021-01-01 3:03:58,1.76,-1.76,-9.7
2021-01-01 3:03:59,1.19,-1.35,-8.57
2021-01-01 3:04:00,1.49,-1.58,-9.01
2021-01-01 3:04:01,-0.04,0.61,-3.61
2021-01-01 3:04:02,1.04,-2.2,-9.5
2021-01-01 3:04:03,-0.16,4.05,0.13
2021-01-01 3:04:04,0.34,2.72,-0.58
2021-01-01 3:04:05,1.63,-1.81,-9.81
2021-01-01 3:04:05,0.32,0.3,-6.11
2021-01-01 3:04:06,0.12,4.02,0.48
